gssl.cpp	198	keep	GSsl::Protocol::Result GSsl::Protocol::write( const char * buffer , std::size_t data_size_in , ssize_t & data_size_out)
gssl.cpp	203	keep	GSsl::Protocol::Result GSsl::Protocol::shutdown()
gssl.cpp	210	keep	GSsl::Digester::Digester( std::unique_ptr<DigesterImpBase> p ) : m_imp(p.release())
gssl.cpp	215	keep	void GSsl::Digester::add( G::string_view sv )
gssl.cpp	220	keep	std::string GSsl::Digester::value()
gssl.cpp	225	keep	std::string GSsl::Digester::state()
gssl.cpp	230	keep	std::size_t GSsl::Digester::blocksize() const noexcept
gssl.cpp	235	keep	std::size_t GSsl::Digester::valuesize() const noexcept
gssl.cpp	240	keep	std::size_t GSsl::Digester::statesize() const noexcept
gssl.cpp	247	keep	bool GSsl::LibraryImpBase::consume( G::StringArray & list , G::string_view key )
gssl_mbedtls.cpp	69	keep	GSsl::MbedTls::LibraryImp::LibraryImp( G::StringArray & library_config , Library::LogFn log_fn , bool verbose ) : m_log_fn(log_fn) , m_config(library_config)
gssl_mbedtls.cpp	76	keep	GSsl::MbedTls::LibraryImp::~LibraryImp()
gssl_mbedtls.cpp	79	keep	const GSsl::MbedTls::Rng & GSsl::MbedTls::LibraryImp::rng() const
gssl_mbedtls.cpp	84	keep	void GSsl::MbedTls::LibraryImp::addProfile( const std::string & profile_name , bool is_server_profile , const std::string & key_file , const std::string & cert_file , const std::string & ca_file , const std::string & default_peer_certificate_name , const std::string & default_peer_host_name , const std::string & profile_config )
gssl_mbedtls.cpp	95	keep	bool GSsl::MbedTls::LibraryImp::hasProfile( const std::string & profile_name ) const
gssl_mbedtls.cpp	101	keep	const GSsl::Profile & GSsl::MbedTls::LibraryImp::profile( const std::string & profile_name ) const
gssl_mbedtls.cpp	108	keep	GSsl::Library::LogFn GSsl::MbedTls::LibraryImp::log() const
gssl_mbedtls.cpp	113	keep	std::string GSsl::MbedTls::LibraryImp::version()
gssl_mbedtls.cpp	122	keep	std::string GSsl::MbedTls::LibraryImp::sid()
gssl_mbedtls.cpp	131	keep	std::string GSsl::MbedTls::LibraryImp::id() const
gssl_mbedtls.cpp	136	keep	GSsl::MbedTls::Config GSsl::MbedTls::LibraryImp::config() const
gssl_mbedtls.cpp	141	keep	std::string GSsl::MbedTls::LibraryImp::credit( const std::string & prefix , const std::string & eol , const std::string & eot )
gssl_mbedtls.cpp	150	keep	G::StringArray GSsl::MbedTls::LibraryImp::digesters( bool ) const
gssl_mbedtls.cpp	155	keep	GSsl::Digester GSsl::MbedTls::LibraryImp::digester( const std::string & hash_type , const std::string & state , bool need_state ) const
gssl_mbedtls.cpp	162	keep	GSsl::MbedTls::Config::Config( G::StringArray & config ) : m_noverify(consume(config,"noverify")), m_clientnoverify(consume(config,"clientnoverify")), m_servernoverify(consume(config,"servernoverify")), m_min(-1), m_max(-1)
gssl_mbedtls.cpp	206	keep	int GSsl::MbedTls::Config::min_() const noexcept
gssl_mbedtls.cpp	211	keep	int GSsl::MbedTls::Config::max_() const noexcept
gssl_mbedtls.cpp	216	keep	bool GSsl::MbedTls::Config::noverify() const noexcept
gssl_mbedtls.cpp	221	keep	bool GSsl::MbedTls::Config::clientnoverify() const noexcept
gssl_mbedtls.cpp	226	keep	bool GSsl::MbedTls::Config::servernoverify() const noexcept
gssl_mbedtls.cpp	231	keep	bool GSsl::MbedTls::Config::consume( G::StringArray & list , G::string_view item )
gssl_mbedtls.cpp	238	keep	GSsl::MbedTls::DigesterImp::DigesterImp( const std::string & hash_name , const std::string & state , bool need_state )
gssl_mbedtls.cpp	309	keep	GSsl::MbedTls::DigesterImp::~DigesterImp()
gssl_mbedtls.cpp	319	keep	void GSsl::MbedTls::DigesterImp::add( G::string_view sv )
gssl_mbedtls.cpp	329	keep	std::string GSsl::MbedTls::DigesterImp::value()
gssl_mbedtls.cpp	355	keep	std::string GSsl::MbedTls::DigesterImp::state()
gssl_mbedtls.cpp	371	keep	std::size_t GSsl::MbedTls::DigesterImp::blocksize() const noexcept
gssl_mbedtls.cpp	376	keep	std::size_t GSsl::MbedTls::DigesterImp::valuesize() const noexcept
gssl_mbedtls.cpp	381	keep	std::size_t GSsl::MbedTls::DigesterImp::statesize() const noexcept
gssl_mbedtls.cpp	388	keep	GSsl::MbedTls::ProfileImp::ProfileImp( const LibraryImp & library_imp , bool is_server_profile , const std::string & key_file , const std::string & cert_file , const std::string & ca_path , const std::string & default_peer_certificate_name , const std::string & default_peer_host_name , const std::string & profile_config ) : m_library_imp(library_imp) , m_default_peer_certificate_name(default_peer_certificate_name) , m_default_peer_host_name(default_peer_host_name) , m_config{} , m_authmode(0)
gssl_mbedtls.cpp	498	keep	GSsl::MbedTls::ProfileImp::~ProfileImp()
gssl_mbedtls.cpp	503	keep	std::unique_ptr<GSsl::ProtocolImpBase> GSsl::MbedTls::ProfileImp::newProtocol( const std::string & peer_certificate_name , const std::string & peer_host_name ) const
gssl_mbedtls.cpp	511	keep	mbedtls_x509_crl * GSsl::MbedTls::ProfileImp::crl() const
gssl_mbedtls.cpp	517	keep	const mbedtls_ssl_config * GSsl::MbedTls::ProfileImp::config() const
gssl_mbedtls.cpp	522	keep	void GSsl::MbedTls::ProfileImp::onDebug( void * This , int level_in , const char * file , int line , const char * message )
gssl_mbedtls.cpp	533	keep	void GSsl::MbedTls::ProfileImp::doDebug( int level_in , const char * file , int line , const char * message )
gssl_mbedtls.cpp	557	keep	void GSsl::MbedTls::ProfileImp::logAt( int level_out , std::string s ) const
gssl_mbedtls.cpp	568	keep	const std::string & GSsl::MbedTls::ProfileImp::defaultPeerCertificateName() const
gssl_mbedtls.cpp	573	keep	const std::string & GSsl::MbedTls::ProfileImp::defaultPeerHostName() const
gssl_mbedtls.cpp	578	keep	int GSsl::MbedTls::ProfileImp::authmode() const
gssl_mbedtls.cpp	585	keep	GSsl::MbedTls::ProtocolImp::ProtocolImp( const ProfileImp & profile , const std::string & required_peer_certificate_name , const std::string & target_peer_host_name ) : m_profile(profile) , m_io(nullptr) , m_ssl(profile.config()) , m_verified(false)
gssl_mbedtls.cpp	604	keep	GSsl::MbedTls::ProtocolImp::~ProtocolImp()
gssl_mbedtls.cpp	607	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::read( char * buffer , std::size_t buffer_size_in , ssize_t & data_size_out )
gssl_mbedtls.cpp	616	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::write( const char * buffer_in , std::size_t data_size_in , ssize_t & data_size_out )
gssl_mbedtls.cpp	641	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::shutdown()
gssl_mbedtls.cpp	647	remove	int GSsl::MbedTls::ProtocolImp::doRecvTimeout( void * This , unsigned char * p , std::size_t n , uint32_t /*timeout_ms*/ )
gssl_mbedtls.cpp	654	keep	int GSsl::MbedTls::ProtocolImp::doRecv( void * This , unsigned char * p , std::size_t n )
gssl_mbedtls.cpp	664	keep	int GSsl::MbedTls::ProtocolImp::doSend( void * This , const unsigned char * p , std::size_t n )
gssl_mbedtls.cpp	674	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::convert( const char * fnname , int rc , bool more )
gssl_mbedtls.cpp	687	keep	std::string GSsl::MbedTls::ProtocolImp::verifyResultString( int rc )
gssl_mbedtls.cpp	703	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::connect( G::ReadWrite & io )
gssl_mbedtls.cpp	709	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::accept( G::ReadWrite & io )
gssl_mbedtls.cpp	715	keep	GSsl::Protocol::Result GSsl::MbedTls::ProtocolImp::handshake()
gssl_mbedtls.cpp	753	keep	std::string GSsl::MbedTls::ProtocolImp::protocol() const
gssl_mbedtls.cpp	759	keep	std::string GSsl::MbedTls::ProtocolImp::cipher() const
gssl_mbedtls.cpp	765	remove	const GSsl::Profile & GSsl::MbedTls::ProtocolImp::profile() const
gssl_mbedtls.cpp	770	keep	std::string GSsl::MbedTls::ProtocolImp::getPeerCertificate()
gssl_mbedtls.cpp	803	keep	std::string GSsl::MbedTls::ProtocolImp::peerCertificate() const
gssl_mbedtls.cpp	808	keep	std::string GSsl::MbedTls::ProtocolImp::peerCertificateChain() const
gssl_mbedtls.cpp	813	keep	bool GSsl::MbedTls::ProtocolImp::verified() const
gssl_mbedtls.cpp	820	keep	GSsl::MbedTls::Context::Context( const mbedtls_ssl_config * config_p ) : x{}
gssl_mbedtls.cpp	829	keep	GSsl::MbedTls::Context::~Context()
gssl_mbedtls.cpp	834	keep	mbedtls_ssl_context * GSsl::MbedTls::Context::ptr()
gssl_mbedtls.cpp	839	keep	mbedtls_ssl_context * GSsl::MbedTls::Context::ptr() const
gssl_mbedtls.cpp	846	keep	GSsl::MbedTls::Rng::Rng() : x{} , entropy{}
gssl_mbedtls.cpp	869	keep	GSsl::MbedTls::Rng::~Rng()
gssl_mbedtls.cpp	875	remove	mbedtls_ctr_drbg_context * GSsl::MbedTls::Rng::ptr()
gssl_mbedtls.cpp	880	keep	mbedtls_ctr_drbg_context * GSsl::MbedTls::Rng::ptr() const
gssl_mbedtls.cpp	887	keep	std::size_t GSsl::MbedTls::SecureFile::fileSize( std::filebuf & fp )
gssl_mbedtls.cpp	895	keep	bool GSsl::MbedTls::SecureFile::fileRead( std::filebuf & fp , char * p , std::size_t n )
gssl_mbedtls.cpp	904	keep	void GSsl::MbedTls::SecureFile::scrub( char * p_in , std::size_t n ) noexcept
gssl_mbedtls.cpp	912	keep	void GSsl::MbedTls::SecureFile::clear( std::vector<char> & buffer ) noexcept
gssl_mbedtls.cpp	923	keep	GSsl::MbedTls::SecureFile::SecureFile( const std::string & path , bool with_counted_nul )
gssl_mbedtls.cpp	949	keep	GSsl::MbedTls::SecureFile::~SecureFile()
gssl_mbedtls.cpp	954	keep	const char * GSsl::MbedTls::SecureFile::p() const
gssl_mbedtls.cpp	960	remove	const unsigned char * GSsl::MbedTls::SecureFile::pu() const
gssl_mbedtls.cpp	965	keep	unsigned char * GSsl::MbedTls::SecureFile::pu()
gssl_mbedtls.cpp	970	keep	std::size_t GSsl::MbedTls::SecureFile::size() const
gssl_mbedtls.cpp	975	keep	bool GSsl::MbedTls::SecureFile::empty() const
gssl_mbedtls.cpp	982	keep	GSsl::MbedTls::Key::Key() : x{}
gssl_mbedtls.cpp	988	keep	GSsl::MbedTls::Key::~Key()
gssl_mbedtls.cpp	993	keep	void GSsl::MbedTls::Key::load( const std::string & pem_file , const Rng & rng )
gssl_mbedtls.cpp	1008	keep	mbedtls_pk_context * GSsl::MbedTls::Key::ptr()
gssl_mbedtls.cpp	1013	remove	mbedtls_pk_context * GSsl::MbedTls::Key::ptr() const
gssl_mbedtls.cpp	1020	keep	GSsl::MbedTls::Certificate::Certificate() : x{}
gssl_mbedtls.cpp	1026	keep	GSsl::MbedTls::Certificate::~Certificate()
gssl_mbedtls.cpp	1031	keep	void GSsl::MbedTls::Certificate::load( const std::string & path )
gssl_mbedtls.cpp	1046	keep	bool GSsl::MbedTls::Certificate::loaded() const
gssl_mbedtls.cpp	1051	keep	mbedtls_x509_crt * GSsl::MbedTls::Certificate::ptr()
gssl_mbedtls.cpp	1056	remove	mbedtls_x509_crt * GSsl::MbedTls::Certificate::ptr() const
gssl_mbedtls.cpp	1066	keep	GSsl::MbedTls::Error::Error( const std::string & s ) : std::runtime_error("tls error: "+s)
gssl_mbedtls.cpp	1071	keep	GSsl::MbedTls::Error::Error( const std::string & fnname , int rc , const std::string & more ) : std::runtime_error(format(fnname,rc,more))
gssl_mbedtls.cpp	1076	keep	std::string GSsl::MbedTls::Error::format( const std::string & fnname , int rc , const std::string & more )
gstatemachine.cpp	25	keep	void G::StateMachineImp::throwError()
gstoredfile.cpp	36	keep	GStore::StoredFile::StoredFile( FileStore & store , const G::Path & path ) : m_store(store) , m_id(MessageId::none()) , m_state(State::Normal)
gstoredfile.cpp	54	keep	GStore::StoredFile::~StoredFile()
gstoredfile.cpp	69	keep	GStore::MessageId GStore::StoredFile::id() const
gstoredfile.cpp	74	keep	std::string GStore::StoredFile::location() const
gstoredfile.cpp	79	keep	G::Path GStore::StoredFile::cpath() const
gstoredfile.cpp	84	keep	G::Path GStore::StoredFile::epath( State state ) const
gstoredfile.cpp	93	keep	GStore::MessageStore::BodyType GStore::StoredFile::bodyType() const
gstoredfile.cpp	98	keep	void GStore::StoredFile::close()
gstoredfile.cpp	103	keep	std::string GStore::StoredFile::reopen()
gstoredfile.cpp	112	keep	bool GStore::StoredFile::readEnvelope( std::string & reason , bool check_recipients )
gstoredfile.cpp	126	keep	void GStore::StoredFile::readEnvelopeCore( bool check_recipients )
gstoredfile.cpp	145	keep	bool GStore::StoredFile::openContent( std::string & reason )
gstoredfile.cpp	172	keep	const std::string & GStore::StoredFile::eol() const
gstoredfile.cpp	179	keep	bool GStore::StoredFile::lock()
gstoredfile.cpp	197	keep	void GStore::StoredFile::edit( const G::StringArray & rejectees )
gstoredfile.cpp	265	keep	void GStore::StoredFile::fail( const std::string & reason , int reason_code )
gstoredfile.cpp	287	keep	void GStore::StoredFile::unfail()
gstoredfile.cpp	313	keep	void GStore::StoredFile::addReason( const G::Path & path , const std::string & reason , int reason_code ) const
gstoredfile.cpp	327	keep	void GStore::StoredFile::destroy()
gstoredfile.cpp	351	keep	std::string GStore::StoredFile::from() const
gstoredfile.cpp	356	keep	std::string GStore::StoredFile::to( std::size_t i ) const
gstoredfile.cpp	361	keep	std::size_t GStore::StoredFile::toCount() const
gstoredfile.cpp	366	keep	std::size_t GStore::StoredFile::contentSize() const
gstoredfile.cpp	374	keep	std::istream & GStore::StoredFile::contentStream()
gstoredfile.cpp	381	keep	std::string GStore::StoredFile::authentication() const
gstoredfile.cpp	386	keep	std::string GStore::StoredFile::fromAuthIn() const
gstoredfile.cpp	391	keep	std::string GStore::StoredFile::forwardTo() const
gstoredfile.cpp	396	keep	std::string GStore::StoredFile::forwardToAddress() const
gstoredfile.cpp	401	keep	bool GStore::StoredFile::utf8Mailboxes() const
gstoredfile.cpp	406	keep	std::string GStore::StoredFile::fromAuthOut() const
gstoredfile.cpp	413	keep	GStore::StoredFile::Stream::Stream() : StreamBuf(&G::File::read,&G::File::write,&G::File::close), std::istream(static_cast<StreamBuf*>(this))
gstoredfile.cpp	419	keep	void GStore::StoredFile::Stream::open( const G::Path & path )
gstoredfile.cpp	434	keep	std::streamoff GStore::StoredFile::Stream::size() const
gstoredmessage.cpp	24	keep	GStore::StoredMessageStub::StoredMessageStub()
gstoredmessage.cpp	27	keep	GStore::StoredMessageStub::~StoredMessageStub()
gstr.cpp	77	keep	bool G::StrImp::allOf( string_view s , bool (*fn)(char) ) noexcept
gstr.cpp	82	remove	std::string G::Str::escaped( string_view s_in )
gstr.cpp	90	keep	std::string G::Str::escaped( string_view s_in , char c_escape , string_view specials_in , string_view specials_out )
gstr.cpp	98	keep	void G::Str::escape( std::string & s , char c_escape , string_view specials_in , string_view specials_out )
gstr.cpp	121	keep	void G::Str::escape( std::string & s )
gstr.cpp	126	keep	std::string G::Str::dequote( const std::string & s , char qq , char esc , string_view ws , string_view nbws )
gstr.cpp	173	keep	void G::Str::unescape( std::string & s )
gstr.cpp	178	keep	void G::Str::unescape( std::string & s , char c_escape , string_view specials_in , string_view specials_out )
gstr.cpp	200	remove	std::string G::Str::unescaped( const std::string & s_in )
gstr.cpp	207	keep	void G::Str::replace( std::string & s , char from , char to )
gstr.cpp	216	keep	void G::Str::replace( StringArray & a , char from , char to )
gstr.cpp	222	keep	bool G::Str::replace( std::string & s , string_view from , string_view to , std::size_t * pos_p )
gstr.cpp	243	keep	unsigned int G::Str::replaceAll( std::string & s , string_view from , string_view to )
gstr.cpp	251	keep	std::string G::Str::replaced( const std::string & s , char from , char to )
gstr.cpp	258	keep	void G::Str::removeAll( std::string & s , char c )
gstr.cpp	263	remove	std::string G::Str::removedAll( const std::string & s_in , char c )
gstr.cpp	270	keep	std::string G::Str::only( string_view chars , string_view s )
gstr.cpp	282	keep	std::string & G::Str::trimLeft( std::string & s , string_view ws , std::size_t limit )
gstr.cpp	294	keep	G::string_view G::Str::trimLeftView( string_view sv , string_view ws , std::size_t limit ) noexcept
gstr.cpp	307	keep	std::string & G::Str::trimRight( std::string & s , string_view ws , std::size_t limit )
gstr.cpp	319	keep	G::string_view G::Str::trimRightView( string_view sv , string_view ws , std::size_t limit ) noexcept
gstr.cpp	332	keep	std::string & G::Str::trim( std::string & s , string_view ws )
gstr.cpp	337	keep	std::string G::Str::trimmed( const std::string & s_in , string_view ws )
gstr.cpp	343	keep	std::string G::Str::trimmed( std::string && s , string_view ws )
gstr.cpp	348	keep	G::string_view G::Str::trimmedView( string_view s , string_view ws ) noexcept
gstr.cpp	353	keep	bool G::StrImp::isDigit( char c ) noexcept
gstr.cpp	359	keep	bool G::StrImp::isHex( char c ) noexcept
gstr.cpp	365	keep	bool G::StrImp::isPrintableAscii( char c ) noexcept
gstr.cpp	371	keep	bool G::StrImp::isPrintable( char c ) noexcept
gstr.cpp	377	keep	bool G::StrImp::isSimple( char c ) noexcept
gstr.cpp	385	keep	char G::StrImp::toLower( char c ) noexcept
gstr.cpp	391	keep	char G::StrImp::toUpper( char c ) noexcept
gstr.cpp	397	keep	bool G::Str::isNumeric( string_view s , bool allow_minus_sign ) noexcept
gstr.cpp	403	remove	bool G::Str::isHex( string_view s ) noexcept
gstr.cpp	408	keep	bool G::Str::isPrintableAscii( string_view s ) noexcept
gstr.cpp	413	keep	bool G::Str::isPrintable( string_view s ) noexcept
gstr.cpp	418	remove	bool G::Str::isSimple( string_view s ) noexcept
